fault-injection,ann,bandit-eps,bandit-opt,bayes-high,bayes-low,mlfq,qlearning,random,tableau
b1-abort,49.3,143.8,33.4,26.05,43.6,41.65,65.95,32.45,19.6
b1-delay,46.4,65,63.7,26.85,41.8,41.4,64.05,32.85,21.85
c1-abort,46.8,6.1,33.1,27.85,45.35,40.1,46,30.65,22.75
c1-delay,45.85,30.55,56.25,28.35,44,39.85,44.3,31.6,21.25
c2-abort,47.05,5.6,33.2,28.85,44.5,40.45,22.1,34.05,19.9
c2-delay,46.45,33.45,61.55,31.65,42.35,40.35,20.35,33.8,20.4
d1-abort,3.5,7.65,3,7.8,7.2,17.2,21.8,31.2,33.5
d1-delay,3.8,5.8,3.25,15.3,11.45,16.05,19.95,31.45,30.6
e1-abort,3.3,6.8,3,8.05,7.6,14.55,18.6,32.25,31.55
e1-delay,1.89,5.15,3.2,15.25,10.6,14.55,22.6,31.4,31.05
e2-abort,46.45,8.35,33.3,84.05,43.65,41.1,21.4,33,63.6
e2-delay,47.35,69.75,61.05,87.95,45.9,40.75,20.9,33.3,71.95
